datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2024-09-10 00:00:00,4.93852,15.459,6.0,13.4,5.3,262.2
2024-09-10 01:00:00,3.35115,22.223,18.0,11.0,4.5,241.9
2024-09-10 02:00:00,3.47218,24.155,6.0,10.9,4.0,241.9
2024-09-10 03:00:00,5.18659,24.155,7.0,11.3,3.9,246.4
2024-09-10 04:00:00,3.14131,26.087,8.0,12.1,4.6,256.4
2024-09-10 05:00:00,3.73019,12.561,6.0,12.7,5.4,266.6
2024-09-10 06:00:00,4.89215,6.763,2.0,13.1,5.8,272.8
2024-09-10 07:00:00,7.29419,8.696,4.0,13.4,6.5,276.1
2024-09-10 08:00:00,9.93853,14.493,8.0,13.9,7.1,281.2
2024-09-10 09:00:00,5.66055,21.256,7.0,14.4,8.2,285.8
2024-09-10 10:00:00,4.36243,22.223,8.0,15.1,8.5,281.0
2024-09-10 11:00:00,3.9709,15.459,8.0,15.3,9.2,286.8
2024-09-10 12:00:00,3.62791,24.155,7.0,14.4,7.1,282.5
2024-09-10 13:00:00,4.53924,19.324,10.0,14.2,6.7,275.0
2024-09-10 14:00:00,4.35611,26.087,12.0,14.3,6.3,268.3
2024-09-10 15:00:00,6.14917,16.425,9.0,14.2,6.7,258.2
2024-09-10 16:00:00,7.5069,15.459,5.0,14.3,5.7,286.1
2024-09-10 17:00:00,6.9476,9.662,3.0,14.1,5.7,288.3
2024-09-10 18:00:00,11.82439,7.73,3.0,13.7,5.2,311.1
2024-09-10 19:00:00,9.56324,5.797,2.0,12.8,4.0,318.5
2024-09-10 20:00:00,13.06492,9.662,2.0,12.0,4.4,324.3
2024-09-10 21:00:00,20.38598,14.493,6.0,11.3,4.6,319.5
2024-09-10 22:00:00,8.42183,10.628,5.0,10.6,4.7,310.6
2024-09-10 23:00:00,13.07282,10.628,4.0,10.2,5.4,306.0
2024-09-11 00:00:00,6.28261,12.561,6.0,9.8,5.3,305.9
2024-09-11 01:00:00,5.41795,9.662,6.0,8.6,3.5,280.9
2024-09-11 02:00:00,3.61406,9.662,4.0,8.6,4.3,290.8
2024-09-11 03:00:00,1.88281,7.73,5.0,8.4,4.3,295.6
2024-09-11 04:00:00,1.1115,10.628,4.0,8.4,5.1,290.6
2024-09-11 05:00:00,3.24356,10.628,3.0,8.4,5.3,293.6
2024-09-11 06:00:00,5.80674,14.493,3.0,8.5,5.7,295.3
2024-09-11 07:00:00,7.89183,14.493,4.0,9.4,6.3,296.9
2024-09-11 08:00:00,6.50134,19.324,5.0,10.6,7.5,294.7
2024-09-11 09:00:00,5.3475,11.594,4.0,11.3,8.1,293.4
2024-09-11 10:00:00,5.16407,12.561,1.0,12.3,8.2,292.3
2024-09-11 11:00:00,4.42414,16.425,4.0,13.1,8.7,299.7
2024-09-11 12:00:00,4.23444,14.493,4.0,13.7,8.6,300.8
2024-09-11 13:00:00,3.6497,2.899,4.0,14.0,8.8,302.2
2024-09-11 14:00:00,4.664,20.29,6.0,14.0,8.8,304.7
2024-09-11 15:00:00,4.77372,15.459,5.0,13.8,8.9,304.1
2024-09-11 16:00:00,6.26461,12.561,4.0,13.2,8.4,308.8
2024-09-11 17:00:00,8.68982,24.155,5.0,12.6,6.9,312.3
2024-09-11 18:00:00,7.70526,6.763,5.0,11.3,5.4,309.6
2024-09-11 19:00:00,7.94512,13.527,5.0,10.6,5.2,306.8
2024-09-11 20:00:00,9.42968,10.628,6.0,10.0,4.4,307.1
2024-09-11 21:00:00,9.73536,6.763,6.0,9.6,4.1,305.6
2024-09-11 22:00:00,18.08016,6.763,5.0,9.2,3.6,313.4
2024-09-11 23:00:00,9.73693,6.763,5.0,8.7,3.2,312.6
2024-09-12 00:00:00,7.26312,5.797,3.0,8.2,3.1,306.3
2024-09-12 01:00:00,5.4343,8.696,3.0,7.4,2.9,287.4
2024-09-12 02:00:00,23.45215,7.73,5.0,7.3,3.3,282.6
2024-09-12 03:00:00,17.42863,11.594,3.0,7.1,2.8,294.2
2024-09-12 04:00:00,32.88875,8.696,2.0,6.5,2.6,267.3
2024-09-12 05:00:00,5.41156,6.763,3.0,6.2,2.4,258.4
2024-09-12 06:00:00,27.78541,7.73,2.0,6.2,2.5,255.9
2024-09-12 07:00:00,35.63093,14.493,4.0,7.3,2.3,270.2
2024-09-12 08:00:00,13.71282,17.392,4.0,9.8,3.6,314.8
2024-09-12 09:00:00,6.78111,10.628,1.0,11.3,4.5,326.5
2024-09-12 10:00:00,6.76193,9.662,,12.3,5.2,329.3
2024-09-12 11:00:00,6.45762,10.628,1.0,13.2,5.7,327.4
2024-09-12 12:00:00,5.70869,9.662,3.0,12.6,6.2,324.1
2024-09-12 13:00:00,6.79042,11.594,3.0,14.2,5.8,330.4
2024-09-12 14:00:00,6.14033,17.392,6.0,14.0,6.2,339.1
2024-09-12 15:00:00,5.17199,6.763,5.0,12.9,5.3,348.5
2024-09-12 16:00:00,5.06073,7.73,2.0,11.8,5.0,26.9
2024-09-12 17:00:00,5.74183,7.73,0.0,11.2,3.6,353.7
2024-09-12 18:00:00,7.94968,7.73,2.0,10.4,2.6,353.9
2024-09-12 19:00:00,13.22401,8.696,6.0,9.4,1.9,346.1
2024-09-12 20:00:00,21.28902,14.493,5.0,9.1,3.4,12.3
2024-09-12 21:00:00,20.06037,8.696,7.0,8.5,3.3,10.9
2024-09-12 22:00:00,14.63951,7.73,5.0,7.8,2.3,6.5
2024-09-12 23:00:00,14.88121,11.594,6.0,7.4,1.9,344.6
2024-09-13 00:00:00,22.41882,12.561,5.0,7.0,1.4,329.7
2024-09-13 01:00:00,23.78205,16.425,17.0,5.9,1.5,324.7
2024-09-13 02:00:00,28.15054,2.899,8.0,5.4,0.7,318.3
2024-09-13 03:00:00,27.98013,9.662,7.0,4.9,0.6,312.6
2024-09-13 04:00:00,26.12279,12.561,0.0,3.9,0.1,327.9
2024-09-13 05:00:00,25.26999,9.662,2.0,3.7,0.1,144.1
2024-09-13 06:00:00,22.03157,15.459,10.0,4.2,1.0,192.3
2024-09-13 07:00:00,31.7853,15.459,10.0,5.0,1.7,184.8
2024-09-13 08:00:00,37.65855,27.054,11.0,7.3,0.9,151.1
2024-09-13 09:00:00,40.46738,23.189,7.0,9.4,0.2,14.4
2024-09-13 10:00:00,14.76305,10.628,4.0,11.7,1.2,317.2
2024-09-13 11:00:00,13.79452,11.594,5.0,13.0,2.3,311.9
2024-09-13 12:00:00,7.24947,11.594,4.0,13.6,2.8,312.2
2024-09-13 13:00:00,5.12964,19.324,2.0,14.0,2.6,311.2
2024-09-13 14:00:00,6.53584,8.696,-1.0,14.3,2.7,306.6
2024-09-13 15:00:00,6.93313,16.425,0.0,14.2,3.0,306.1
2024-09-13 16:00:00,7.07923,15.459,5.0,13.8,3.1,306.7
2024-09-13 17:00:00,8.60126,15.459,5.0,13.1,2.9,306.6
2024-09-13 18:00:00,10.55239,11.594,4.0,11.8,2.0,309.3
2024-09-13 19:00:00,19.67951,13.527,4.0,10.8,1.4,288.1
2024-09-13 20:00:00,34.17561,16.425,6.0,9.9,1.8,225.5
2024-09-13 21:00:00,48.73261,20.29,11.0,9.1,2.2,217.2
2024-09-13 22:00:00,66.36238,28.02,9.0,8.6,2.5,215.0
2024-09-13 23:00:00,47.49402,17.392,10.0,8.1,2.6,218.0
2024-09-14 00:00:00,53.30402,23.189,14.0,7.7,2.7,209.6
2024-09-14 01:00:00,47.30788,18.358,19.0,7.6,2.5,211.9
2024-09-14 02:00:00,53.40381,21.256,8.0,7.2,2.5,213.2
2024-09-14 03:00:00,47.61933,8.696,12.0,7.1,2.8,217.6
2024-09-14 04:00:00,36.25776,13.527,8.0,7.0,2.9,214.9
2024-09-14 05:00:00,38.75649,19.324,4.0,7.0,2.9,212.3
2024-09-14 06:00:00,37.69313,7.73,5.0,6.9,2.9,213.6
2024-09-14 07:00:00,40.43089,14.493,11.0,7.5,3.1,217.7
2024-09-14 08:00:00,43.77035,26.087,10.0,9.0,3.3,228.6
2024-09-14 09:00:00,16.88404,16.425,6.0,11.2,3.5,233.8
2024-09-14 10:00:00,8.54105,8.696,4.0,13.2,4.5,242.4
2024-09-14 11:00:00,6.84534,13.527,5.0,14.5,4.9,244.8
2024-09-14 12:00:00,6.76153,10.628,4.0,15.4,4.5,244.8
2024-09-14 13:00:00,6.08203,9.662,4.0,16.3,4.2,252.3
2024-09-14 14:00:00,5.60667,9.662,3.0,16.7,4.1,251.8
2024-09-14 15:00:00,6.96566,9.662,3.0,16.7,3.8,254.6
2024-09-14 16:00:00,7.21399,8.696,3.0,16.4,3.5,253.2
2024-09-14 17:00:00,9.50386,12.561,1.0,15.8,3.1,253.5
2024-09-14 18:00:00,15.00685,13.527,3.0,14.2,2.2,260.7
2024-09-14 19:00:00,16.93103,12.561,3.0,12.8,1.9,259.3
2024-09-14 20:00:00,28.24932,14.493,5.0,11.9,1.8,229.1
2024-09-14 21:00:00,32.14803,20.29,8.0,11.1,2.5,207.5
2024-09-14 22:00:00,38.83815,13.527,8.0,10.5,2.6,209.3
2024-09-14 23:00:00,68.39641,21.256,12.0,10.0,2.8,211.4
2024-09-15 00:00:00,57.96513,16.425,12.0,9.7,3.0,219.2
2024-09-15 01:00:00,58.71815,19.324,8.0,9.1,2.9,218.1
2024-09-15 02:00:00,46.62862,16.425,10.0,8.6,3.2,216.0
2024-09-15 03:00:00,30.23469,14.493,6.0,8.2,3.0,220.1
2024-09-15 04:00:00,28.41537,17.392,3.0,8.0,3.5,223.3
2024-09-15 05:00:00,19.19885,16.425,3.0,8.1,3.6,221.4
2024-09-15 06:00:00,22.23226,11.594,6.0,8.4,3.9,227.4
2024-09-15 07:00:00,14.65853,12.561,6.0,8.3,3.6,233.1
2024-09-15 08:00:00,13.01032,11.594,3.0,8.8,3.4,230.9
2024-09-15 09:00:00,9.88382,11.594,3.0,9.6,3.3,234.6
2024-09-15 10:00:00,6.93085,10.628,5.0,10.2,3.3,230.8
2024-09-15 11:00:00,6.00958,14.493,9.0,11.0,3.7,234.9
2024-09-15 12:00:00,7.07274,10.628,8.0,12.2,4.0,250.0
2024-09-15 13:00:00,6.25662,9.662,7.0,14.4,4.5,258.5
2024-09-15 14:00:00,6.59976,8.696,6.0,14.9,4.8,262.7
2024-09-15 15:00:00,5.41941,16.425,5.0,14.5,4.8,269.0
2024-09-15 16:00:00,5.47876,14.493,6.0,14.3,3.6,266.3
2024-09-15 17:00:00,6.20781,12.561,6.0,13.9,3.2,258.0
2024-09-15 18:00:00,6.45937,12.561,7.0,13.7,2.6,262.0
2024-09-15 19:00:00,7.39569,10.628,6.0,13.6,2.2,260.0
2024-09-15 20:00:00,8.31996,8.696,5.0,13.6,1.5,257.7
2024-09-15 21:00:00,8.91164,6.763,5.0,13.6,1.0,338.5
2024-09-15 22:00:00,9.69553,9.662,3.0,13.5,2.3,314.6
2024-09-15 23:00:00,7.80119,10.628,3.0,13.9,2.7,313.1
2024-09-16 00:00:00,5.26185,8.696,1.0,13.7,2.0,291.1
2024-09-16 01:00:00,4.61112,7.73,-1.0,12.0,0.9,268.9
2024-09-16 02:00:00,4.02883,8.696,1.0,11.5,0.4,309.4
2024-09-16 03:00:00,4.04163,5.797,3.0,11.6,1.7,30.4
2024-09-16 04:00:00,7.4127,11.594,2.0,11.5,2.9,48.3
2024-09-16 05:00:00,7.69838,12.561,4.0,11.0,2.5,46.4
2024-09-16 06:00:00,12.53066,12.561,7.0,10.5,2.6,37.0
2024-09-16 07:00:00,17.23056,17.392,6.0,9.9,2.7,44.5
2024-09-16 08:00:00,19.13189,17.392,8.0,9.6,2.8,55.9
2024-09-16 09:00:00,14.21681,12.561,6.0,9.7,2.9,61.1
2024-09-16 10:00:00,10.09125,9.662,5.0,10.2,2.6,57.5
2024-09-16 11:00:00,5.64159,9.662,2.0,11.4,2.5,50.5
2024-09-16 12:00:00,4.49291,6.763,3.0,13.5,2.9,44.5
2024-09-16 13:00:00,5.21978,5.797,2.0,15.7,3.4,53.2
2024-09-16 14:00:00,4.20276,6.763,0.0,16.7,3.6,52.5
2024-09-16 15:00:00,4.64544,7.73,1.0,17.1,3.4,47.1
2024-09-16 16:00:00,5.79562,7.73,4.0,16.9,3.5,44.5
2024-09-16 17:00:00,5.85939,10.628,4.0,16.0,3.3,35.4
2024-09-16 18:00:00,11.43196,8.696,4.0,14.0,2.9,33.6
2024-09-16 19:00:00,20.9753,15.459,8.0,12.6,2.9,43.5
2024-09-16 20:00:00,35.48854,13.527,8.0,11.7,2.9,58.5
2024-09-16 21:00:00,51.41794,21.256,8.0,10.8,2.8,71.0
2024-09-16 22:00:00,48.5921,17.392,6.0,10.0,2.6,80.6
2024-09-16 23:00:00,42.15313,17.392,7.0,9.4,2.8,87.0
2024-09-17 00:00:00,29.36662,11.594,5.0,9.1,3.0,86.1
2024-09-17 01:00:00,23.63783,11.594,4.0,9.5,2.1,89.3
2024-09-17 02:00:00,13.48473,6.763,4.0,8.7,2.5,91.6
2024-09-17 03:00:00,25.46648,13.527,4.0,8.2,2.8,93.8
2024-09-17 04:00:00,21.5655,11.594,5.0,7.7,2.4,84.4
2024-09-17 05:00:00,21.92262,10.628,4.0,7.3,2.6,84.7
2024-09-17 06:00:00,27.34821,13.527,4.0,7.8,3.0,87.5
2024-09-17 07:00:00,34.94972,12.561,5.0,7.6,3.0,79.3
2024-09-17 08:00:00,32.99914,19.324,4.0,7.8,2.9,74.8
2024-09-17 09:00:00,16.41763,15.459,6.0,8.4,3.6,66.7
2024-09-17 10:00:00,8.52081,14.493,7.0,9.3,3.8,65.4
2024-09-17 11:00:00,4.54564,8.696,5.0,10.9,4.1,63.7
2024-09-17 12:00:00,4.53973,14.493,6.0,12.3,4.5,63.7
2024-09-17 13:00:00,4.54269,8.696,7.0,14.1,5.0,68.2
2024-09-17 14:00:00,5.27187,11.594,7.0,15.1,5.2,70.8
2024-09-17 15:00:00,5.82167,9.662,6.0,15.0,5.1,68.0
2024-09-17 16:00:00,6.59533,16.425,5.0,13.6,4.9,71.1
2024-09-17 17:00:00,7.8195,10.628,5.0,13.1,4.8,78.1
2024-09-17 18:00:00,8.67603,12.561,6.0,12.7,5.1,84.5
2024-09-17 19:00:00,16.16333,12.561,6.0,12.1,5.5,75.3
2024-09-17 20:00:00,33.55526,16.425,6.0,11.7,4.4,65.0
2024-09-17 21:00:00,23.00745,18.358,6.0,11.0,3.8,69.0
2024-09-17 22:00:00,17.29707,18.358,5.0,10.4,3.3,70.6
2024-09-17 23:00:00,9.16806,10.628,3.0,10.0,3.2,65.7
2024-09-18 00:00:00,7.66669,11.594,,10.9,4.9,73.9
2024-09-18 01:00:00,5.27006,10.628,,10.6,3.5,68.6
2024-09-18 02:00:00,4.09893,13.527,3.0,10.2,3.6,64.7
2024-09-18 03:00:00,4.98361,10.628,2.0,9.8,3.5,67.9
2024-09-18 04:00:00,12.17477,8.696,3.0,10.8,4.1,69.5
2024-09-18 05:00:00,9.38556,11.594,3.0,11.1,5.4,70.3
2024-09-18 06:00:00,12.9077,8.696,4.0,11.1,5.3,74.9
2024-09-18 07:00:00,18.31001,18.358,6.0,11.1,5.3,73.0
2024-09-18 08:00:00,21.04148,13.527,6.0,11.2,5.3,68.6
2024-09-18 09:00:00,14.20619,20.29,4.0,11.3,5.2,63.5
2024-09-18 10:00:00,7.32414,29.952,4.0,11.7,5.3,61.2
2024-09-18 11:00:00,6.75856,31.885,7.0,12.3,5.3,59.9
2024-09-18 12:00:00,6.69498,31.885,13.0,12.7,5.2,57.9
2024-09-18 13:00:00,5.82541,31.885,14.0,13.1,5.5,54.5
2024-09-18 14:00:00,6.45749,32.851,9.0,14.0,5.5,56.9
2024-09-18 15:00:00,7.82543,33.817,12.0,16.7,6.0,57.3
2024-09-18 16:00:00,9.2562,32.851,11.0,16.5,5.7,53.9
2024-09-18 17:00:00,10.70818,34.783,11.0,15.2,4.8,52.1
2024-09-18 18:00:00,12.74182,34.783,14.0,15.3,4.1,51.4
2024-09-18 19:00:00,17.54713,26.087,11.0,15.1,3.3,52.8
2024-09-18 20:00:00,22.30348,29.952,8.0,13.5,3.1,41.2
2024-09-18 21:00:00,15.94024,26.087,6.0,14.0,4.6,66.3
2024-09-18 22:00:00,10.95517,27.054,8.0,14.0,5.0,75.1
2024-09-18 23:00:00,10.45096,18.358,6.0,13.8,4.5,68.5
