datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2025-08-30 05:00:00,11.06613,8.7,4.41,12.0,4.3,220.0
2025-08-30 06:00:00,20.02914,8.6,4.505,11.7,4.3,213.1
2025-08-30 07:00:00,30.12389,11.375,5.542,11.8,4.5,205.1
2025-08-30 08:00:00,24.18546,12.2,4.693,12.6,5.1,202.2
2025-08-30 09:00:00,29.71802,8.05,3.231,14.4,5.4,194.6
2025-08-30 10:00:00,19.41238,8.0,3.137,15.4,5.4,192.0
2025-08-30 11:00:00,8.48242,7.425,2.5,17.9,6.3,197.0
2025-08-30 12:00:00,16.84962,6.65,2.5,19.4,8.4,205.5
2025-08-30 13:00:00,12.68565,7.675,4.033,16.8,7.1,204.6
2025-08-30 14:00:00,15.16959,5.975,3.774,16.8,8.2,196.7
2025-08-30 15:00:00,16.02197,2.925,1.344,17.0,8.3,198.2
2025-08-30 16:00:00,12.82645,2.025,1.061,17.2,9.0,206.4
2025-08-30 17:00:00,15.98866,3.275,1.627,17.4,8.6,206.7
2025-08-30 18:00:00,22.09107,2.375,0.967,17.5,7.5,219.7
2025-08-30 19:00:00,18.59726,6.125,3.184,17.3,6.1,255.3
2025-08-30 20:00:00,7.0959,13.05,5.802,16.0,4.3,240.6
2025-08-30 21:00:00,17.0289,16.0,7.099,15.1,4.9,235.1
2025-08-30 22:00:00,17.79882,16.0,6.887,14.3,5.0,235.6
2025-08-30 23:00:00,7.22495,18.25,7.712,13.8,5.4,231.9
2025-08-31 00:00:00,6.10149,22.725,9.906,13.2,5.2,226.1
2025-08-31 01:00:00,7.25362,22.75,10.472,12.0,4.2,219.3
2025-08-31 02:00:00,4.85724,23.15,10.0,11.9,5.2,213.4
2025-08-31 03:00:00,5.94797,20.425,9.175,11.7,4.9,212.9
2025-08-31 04:00:00,3.37213,18.1,8.184,11.7,4.9,216.9
2025-08-31 05:00:00,4.12973,16.475,7.712,11.8,5.3,214.4
2025-08-31 06:00:00,17.27985,17.95,7.83,11.9,4.9,210.9
2025-08-31 07:00:00,10.70156,17.85,7.359,13.7,6.2,212.1
2025-08-31 08:00:00,9.7602,14.775,6.321,15.5,6.9,210.2
2025-08-31 09:00:00,25.35884,14.35,5.566,16.7,8.1,204.4
2025-08-31 10:00:00,17.85045,11.825,5.307,17.6,8.6,208.1
2025-08-31 11:00:00,25.97618,13.9,6.061,18.1,8.2,212.9
2025-08-31 12:00:00,28.52305,6.975,2.972,18.4,8.3,209.1
2025-08-31 13:00:00,23.95642,9.775,5.118,18.8,8.6,207.0
2025-08-31 14:00:00,24.41263,4.425,2.17,18.1,8.2,197.7
2025-08-31 15:00:00,24.38199,7.025,3.962,18.4,8.6,209.5
2025-08-31 16:00:00,25.65056,7.5,3.75,17.7,8.5,208.4
2025-08-31 17:00:00,14.56694,9.35,4.481,16.7,7.6,207.3
2025-08-31 18:00:00,26.85785,12.675,5.377,15.4,6.7,200.3
2025-08-31 19:00:00,20.71478,12.225,5.943,14.3,6.1,200.0
2025-08-31 20:00:00,15.02307,14.825,7.241,13.8,6.1,204.1
2025-08-31 21:00:00,20.20542,15.325,7.146,13.6,6.4,203.6
2025-08-31 22:00:00,26.40327,14.975,6.863,13.4,6.7,204.0
2025-08-31 23:00:00,11.29472,14.8,6.722,13.4,6.7,204.8
2025-09-01 00:00:00,5.69168,15.275,6.698,13.3,6.4,205.9
2025-09-01 01:00:00,3.13331,14.925,6.84,13.0,5.6,201.2
2025-09-01 02:00:00,3.62201,14.45,7.052,12.9,5.9,201.9
2025-09-01 03:00:00,2.34678,11.675,5.637,13.1,6.4,205.7
2025-09-01 04:00:00,3.16506,13.075,5.731,13.2,6.5,210.4
2025-09-01 05:00:00,5.4022,9.925,5.094,13.5,6.7,211.4
2025-09-01 06:00:00,26.25969,10.5,5.165,13.5,6.3,213.3
2025-09-01 07:00:00,28.03714,12.3,5.66,13.7,6.3,217.7
2025-09-01 08:00:00,27.9639,12.0,5.33,14.6,6.5,221.9
2025-09-01 09:00:00,21.75096,10.25,4.363,15.4,7.0,222.3
2025-09-01 10:00:00,16.24909,8.925,4.151,16.4,7.3,232.7
2025-09-01 11:00:00,9.27672,11.7,5.047,17.4,7.2,242.8
2025-09-01 12:00:00,8.06111,11.95,5.212,17.8,6.6,258.7
2025-09-01 13:00:00,8.60649,16.7,7.642,17.8,7.2,262.4
2025-09-01 14:00:00,9.69445,18.475,8.349,17.7,7.7,264.6
2025-09-01 15:00:00,8.50965,15.275,6.934,17.1,8.0,269.4
2025-09-01 16:00:00,8.59209,16.05,7.241,16.4,7.3,268.3
2025-09-01 17:00:00,7.55254,16.425,7.689,15.9,6.3,266.7
2025-09-01 18:00:00,7.63615,16.95,7.476,15.1,5.5,261.1
2025-09-01 19:00:00,13.02473,13.8,6.958,14.1,4.1,245.6
2025-09-01 20:00:00,30.84476,11.925,5.943,13.4,3.6,236.3
2025-09-01 21:00:00,37.49463,11.425,5.142,12.8,3.6,223.8
2025-09-01 22:00:00,37.89718,10.025,4.741,12.3,3.6,220.8
2025-09-01 23:00:00,15.54644,9.475,4.528,11.9,3.7,216.7
2025-09-02 00:00:00,7.57453,8.875,4.292,11.6,3.7,216.1
2025-09-02 01:00:00,3.97123,8.7,3.939,11.3,3.5,215.9
2025-09-02 02:00:00,4.37809,9.175,4.599,11.0,4.1,210.4
2025-09-02 03:00:00,10.23214,9.05,4.458,10.9,3.5,203.8
2025-09-02 04:00:00,7.52155,9.85,4.481,10.5,3.5,196.7
2025-09-02 05:00:00,38.70451,10.175,5.236,11.5,3.7,192.0
2025-09-02 06:00:00,36.23954,11.975,5.566,12.1,3.5,166.3
2025-09-02 07:00:00,33.01719,11.575,5.071,12.3,4.0,149.3
2025-09-02 08:00:00,34.12585,19.825,6.439,13.2,4.3,144.4
2025-09-02 09:00:00,23.68369,13.125,4.67,13.6,4.1,152.0
2025-09-02 10:00:00,16.25666,10.575,4.41,15.0,5.2,149.9
2025-09-02 11:00:00,9.95566,8.15,3.656,14.2,5.5,126.2
2025-09-02 12:00:00,6.60053,5.975,2.594,14.3,4.7,107.6
2025-09-02 13:00:00,10.43409,10.2,3.208,14.6,4.2,100.0
2025-09-02 14:00:00,15.28557,6.35,2.972,16.6,2.6,83.2
2025-09-02 15:00:00,14.08077,7.025,3.797,17.2,2.7,16.8
2025-09-02 16:00:00,13.63257,5.35,2.524,16.3,3.1,7.5
2025-09-02 17:00:00,14.7459,4.975,3.16,16.1,2.2,11.0
2025-09-02 18:00:00,24.52753,6.55,3.939,15.8,1.9,337.4
2025-09-02 19:00:00,31.81867,7.3,4.316,14.3,1.6,312.6
2025-09-02 20:00:00,31.52624,6.7,4.316,13.5,1.9,240.3
2025-09-02 21:00:00,23.4833,5.65,3.066,13.1,2.9,223.1
2025-09-02 22:00:00,10.76377,6.4,3.349,13.4,3.8,226.9
2025-09-02 23:00:00,12.10835,6.4,3.113,13.5,3.0,202.7
2025-09-03 00:00:00,15.53575,4.65,2.311,14.4,4.5,181.7
2025-09-03 01:00:00,17.07384,6.25,3.774,14.3,2.9,142.3
2025-09-03 02:00:00,27.13672,5.025,2.665,14.7,3.8,140.7
2025-09-03 03:00:00,16.57641,3.425,1.557,16.2,6.5,227.2
2025-09-03 04:00:00,22.33136,2.575,0.943,16.8,6.7,224.3
2025-09-03 05:00:00,21.47571,6.9,3.16,16.8,6.7,227.7
2025-09-03 06:00:00,28.81803,7.85,4.363,16.6,6.6,220.1
2025-09-03 07:00:00,28.16405,5.125,2.571,16.4,6.9,225.7
2025-09-03 08:00:00,21.83679,4.6,1.887,16.2,5.6,227.5
2025-09-03 09:00:00,19.19501,5.675,2.17,16.7,4.3,219.3
2025-09-03 10:00:00,32.2002,6.5,2.642,18.1,6.3,240.7
2025-09-03 11:00:00,37.07804,6.725,2.972,18.5,6.3,267.5
2025-09-03 12:00:00,24.84453,7.825,3.844,17.8,6.1,262.3
2025-09-03 13:00:00,18.76199,4.425,1.934,18.9,8.8,268.8
2025-09-03 14:00:00,10.73106,5.125,1.722,18.8,9.0,267.8
2025-09-03 15:00:00,8.50327,6.05,2.288,18.8,8.7,260.4
2025-09-03 16:00:00,7.00031,5.925,2.476,18.3,8.6,264.2
2025-09-03 17:00:00,9.22811,7.85,3.349,17.2,8.9,270.6
2025-09-03 18:00:00,7.8147,9.45,3.585,15.9,6.8,266.9
2025-09-03 19:00:00,11.08184,10.075,3.632,15.0,4.8,254.3
2025-09-03 20:00:00,10.81903,10.925,3.797,14.3,3.9,244.3
2025-09-03 21:00:00,12.9016,11.075,4.009,14.2,4.0,239.6
2025-09-03 22:00:00,18.50791,9.125,3.467,14.0,4.1,235.1
2025-09-03 23:00:00,7.12456,6.45,2.618,13.8,4.8,231.9
2025-09-04 00:00:00,4.10009,5.125,2.028,13.0,5.0,227.1
2025-09-04 01:00:00,2.63548,9.55,3.609,11.9,3.6,210.7
2025-09-04 02:00:00,7.2126,6.55,2.618,11.4,3.4,199.8
2025-09-04 03:00:00,3.71652,9.325,3.632,12.0,3.1,182.9
2025-09-04 04:00:00,22.89328,8.875,4.222,12.4,3.2,136.1
2025-09-04 05:00:00,39.48732,8.95,4.528,12.7,3.8,128.0
2025-09-04 06:00:00,41.82652,7.775,3.774,13.0,5.8,218.7
2025-09-04 07:00:00,23.61598,5.45,2.618,13.3,6.2,224.6
2025-09-04 08:00:00,44.01033,8.125,3.609,14.2,5.5,224.5
2025-09-04 09:00:00,30.07584,9.7,3.538,14.1,4.9,231.8
2025-09-04 10:00:00,20.55308,7.75,2.759,15.5,6.2,318.8
2025-09-04 11:00:00,16.19068,5.65,2.028,15.3,5.6,317.8
2025-09-04 12:00:00,11.28603,5.025,2.193,15.9,5.9,289.6
2025-09-04 13:00:00,8.63383,5.6,2.406,17.1,6.7,280.2
2025-09-04 14:00:00,11.85347,10.575,4.363,17.3,7.8,275.1
2025-09-04 15:00:00,14.64831,8.425,4.175,17.2,7.8,274.2
2025-09-04 16:00:00,8.6903,9.15,3.774,16.6,7.5,274.5
2025-09-04 17:00:00,10.29379,9.025,3.726,15.9,6.7,271.1
2025-09-04 18:00:00,10.601,11.575,5.0,14.7,5.7,270.5
2025-09-04 19:00:00,15.57147,8.85,4.717,13.6,4.9,280.7
2025-09-04 20:00:00,10.01002,9.675,4.245,13.0,4.3,285.0
2025-09-04 21:00:00,12.15746,10.35,4.434,12.6,3.8,283.9
2025-09-04 22:00:00,16.02133,10.525,4.127,12.2,3.3,284.3
2025-09-04 23:00:00,14.48361,10.875,4.08,11.4,2.4,267.5
2025-09-05 00:00:00,9.4833,10.525,3.821,11.1,2.2,228.9
2025-09-05 01:00:00,7.89724,8.475,3.703,10.8,3.3,241.6
2025-09-05 02:00:00,13.7525,9.3,3.797,10.5,3.6,250.1
2025-09-05 03:00:00,19.94532,9.575,4.057,10.3,3.1,257.4
2025-09-05 04:00:00,32.98885,11.075,4.788,10.7,2.8,271.5
2025-09-05 05:00:00,34.4335,11.35,5.283,10.4,1.9,268.2
2025-09-05 06:00:00,38.89749,16.15,6.533,10.6,2.3,260.9
2025-09-05 07:00:00,37.91137,18.325,7.642,10.5,2.1,257.7
2025-09-05 08:00:00,38.85985,25.1,8.042,10.5,2.1,246.2
2025-09-05 09:00:00,24.8966,10.25,3.962,11.2,2.4,229.2
2025-09-05 10:00:00,13.1457,9.4,3.538,13.1,2.3,234.0
2025-09-05 11:00:00,11.41449,9.625,3.821,16.0,2.8,243.2
2025-09-05 12:00:00,13.37651,12.025,5.0,17.2,3.6,250.8
2025-09-05 13:00:00,17.14509,11.45,4.387,18.0,3.2,249.0
2025-09-05 14:00:00,15.21681,9.475,3.703,18.8,3.8,257.9
2025-09-05 15:00:00,10.25264,6.375,3.16,18.9,3.8,261.2
2025-09-05 16:00:00,12.83779,8.95,3.939,18.7,3.1,260.7
2025-09-05 17:00:00,15.21655,7.425,3.656,17.8,2.3,261.6
2025-09-05 18:00:00,14.1049,7.95,3.632,16.4,1.8,224.3
2025-09-05 19:00:00,16.47168,7.65,3.255,14.9,3.0,206.6
2025-09-05 20:00:00,27.23907,7.3,3.514,14.0,3.2,206.3
2025-09-05 21:00:00,30.42862,8.125,4.269,13.2,3.0,204.2
2025-09-05 22:00:00,50.66099,9.125,4.717,12.5,2.6,193.7
2025-09-05 23:00:00,40.79555,10.475,5.849,12.0,2.6,181.2
2025-09-06 00:00:00,44.33118,12.0,6.84,11.5,2.4,157.6
2025-09-06 01:00:00,32.14173,9.15,5.425,11.6,2.7,160.0
2025-09-06 02:00:00,34.06104,9.575,5.33,11.1,2.7,156.5
2025-09-06 03:00:00,38.68468,9.675,5.283,10.8,2.9,143.3
2025-09-06 04:00:00,27.43,9.6,5.377,10.9,3.3,134.4
2025-09-06 05:00:00,19.19044,9.25,5.519,10.8,4.1,126.1
2025-09-06 06:00:00,26.40594,10.0,5.849,11.0,4.0,130.4
2025-09-06 07:00:00,25.24551,10.025,5.566,11.2,4.2,134.1
2025-09-06 08:00:00,17.33091,8.125,4.292,12.1,5.1,134.7
2025-09-06 09:00:00,18.08846,10.0,4.717,12.5,5.0,133.4
2025-09-06 10:00:00,15.97853,10.825,4.741,13.5,5.3,131.0
2025-09-06 11:00:00,13.1939,10.8,4.505,14.8,5.5,134.3
2025-09-06 12:00:00,10.92512,10.725,3.609,19.6,7.4,156.0
2025-09-06 13:00:00,7.88577,11.35,3.373,19.8,7.9,153.2
2025-09-06 14:00:00,9.57053,9.575,2.854,19.6,8.0,151.3
2025-09-06 15:00:00,13.57943,8.6,3.066,19.1,7.8,149.3
2025-09-06 16:00:00,7.87101,7.55,2.453,18.7,7.5,144.7
2025-09-06 17:00:00,7.115,9.05,3.066,17.7,7.2,141.6
2025-09-06 18:00:00,10.0173,9.05,3.679,16.3,6.7,136.4
2025-09-06 19:00:00,14.62924,8.725,4.057,15.5,6.8,134.1
2025-09-06 20:00:00,16.63644,8.9,3.774,15.3,7.3,132.9
2025-09-06 21:00:00,27.83048,10.0,4.127,15.4,7.7,131.9
2025-09-06 22:00:00,25.19913,8.3,3.514,15.5,7.6,131.8
2025-09-06 23:00:00,44.41302,8.0,3.514,15.5,7.5,135.0
2025-09-07 00:00:00,32.93772,9.325,3.915,15.4,7.8,137.2
2025-09-07 01:00:00,41.35782,8.175,3.868,16.0,6.2,145.2
2025-09-07 02:00:00,38.76709,8.5,3.75,15.6,6.6,149.9
2025-09-07 03:00:00,24.9681,9.375,4.08,15.5,6.6,153.6
2025-09-07 04:00:00,11.77679,10.8,4.599,15.3,6.1,154.2
2025-09-07 05:00:00,10.76645,10.95,4.717,15.1,6.0,155.8
2025-09-07 06:00:00,11.65474,12.875,5.0,14.7,5.5,153.1
2025-09-07 07:00:00,18.19218,11.6,4.953,15.1,5.4,158.0
2025-09-07 08:00:00,30.04786,15.125,6.061,16.6,5.2,163.9
2025-09-07 09:00:00,37.88364,14.525,7.877,18.3,5.0,166.8
2025-09-07 10:00:00,30.21076,11.025,6.816,19.1,4.9,168.2
2025-09-07 11:00:00,31.91712,10.525,6.745,20.2,5.3,170.7
2025-09-07 12:00:00,15.36977,9.525,5.92,20.6,5.7,181.9
2025-09-07 13:00:00,23.78541,11.625,7.241,19.5,5.3,196.5
2025-09-07 14:00:00,18.02877,12.325,6.816,19.3,6.0,197.9
2025-09-07 15:00:00,16.80804,11.25,6.014,20.3,6.7,203.1
2025-09-07 16:00:00,26.64254,5.825,3.042,20.2,6.8,210.2
2025-09-07 17:00:00,7.26589,5.825,2.759,19.2,6.0,226.9
2025-09-07 18:00:00,7.4413,8.75,4.363,17.6,3.3,249.3
2025-09-07 19:00:00,7.65782,10.575,4.528,16.0,2.3,228.5
2025-09-07 20:00:00,10.7256,11.4,4.811,14.9,2.3,222.5
2025-09-07 21:00:00,31.54741,9.0,4.387,14.4,3.4,232.6
2025-09-07 22:00:00,28.11426,7.025,3.325,14.3,3.4,242.1
2025-09-07 23:00:00,10.1649,5.7,2.759,14.0,3.5,242.1
2025-09-08 00:00:00,6.29845,7.025,3.703,13.4,3.7,240.7
2025-09-08 01:00:00,3.89192,6.875,3.491,11.2,3.1,224.1
2025-09-08 02:00:00,3.49928,6.7,3.208,10.6,3.6,225.3
2025-09-08 03:00:00,3.63157,7.175,3.231,10.7,4.2,224.3
2025-09-08 04:00:00,3.20886,9.125,3.868,10.4,4.2,223.6
2025-09-08 05:00:00,15.78936,9.525,4.292,10.1,3.9,220.5
2025-09-08 06:00:00,29.43538,9.8,4.151,10.1,3.7,222.1
2025-09-08 07:00:00,33.94581,10.95,4.434,10.2,3.9,216.9
2025-09-08 08:00:00,33.80574,10.875,4.245,11.0,3.9,217.6
2025-09-08 09:00:00,24.53905,12.1,4.151,13.4,4.0,223.4
2025-09-08 10:00:00,15.46242,11.175,4.057,15.6,4.4,236.9
2025-09-08 11:00:00,12.62863,10.625,4.033,16.8,4.3,235.4
2025-09-08 12:00:00,15.3847,12.05,4.316,17.7,4.6,240.3
2025-09-08 13:00:00,,10.825,4.552,17.9,4.3,243.4
2025-09-08 14:00:00,23.36943,13.225,5.094,17.9,4.5,243.9
2025-09-08 15:00:00,37.15892,9.075,4.387,17.7,4.4,240.9
2025-09-08 16:00:00,24.43719,6.925,3.066,17.3,4.0,242.8
2025-09-08 17:00:00,15.11845,7.25,3.514,16.7,3.5,245.6
2025-09-08 18:00:00,31.03687,6.075,3.066,15.4,2.3,229.1
2025-09-08 19:00:00,28.82853,6.975,3.892,13.9,2.6,210.5
2025-09-08 20:00:00,39.34107,7.55,4.057,12.9,2.9,217.1
2025-09-08 21:00:00,46.09447,9.6,5.307,12.2,2.9,206.8
2025-09-08 22:00:00,45.65163,9.3,5.165,11.7,3.3,204.0
2025-09-08 23:00:00,48.37719,9.85,6.038,11.3,3.3,207.9
2025-09-09 00:00:00,37.94908,9.375,5.047,10.9,3.1,208.6
2025-09-09 01:00:00,38.44323,9.75,5.472,10.1,2.9,184.7
2025-09-09 02:00:00,38.80986,10.3,5.212,9.7,3.1,181.9
2025-09-09 03:00:00,49.79755,10.9,5.472,9.3,2.9,177.8
2025-09-09 04:00:00,40.65962,9.525,4.623,10.3,3.8,187.4
2025-09-09 05:00:00,35.67019,9.125,4.316,10.4,3.5,178.8
2025-09-09 06:00:00,41.65592,18.175,5.802,10.4,3.7,165.6
2025-09-09 07:00:00,36.36172,37.375,10.071,10.8,3.4,157.0
2025-09-09 08:00:00,28.82452,25.3,6.981,11.3,4.2,158.6
2025-09-09 09:00:00,19.77894,18.65,5.684,12.2,4.7,165.3
2025-09-09 10:00:00,23.70517,11.75,4.033,14.4,5.4,169.2
2025-09-09 11:00:00,22.8577,11.775,3.939,16.1,6.4,177.3
2025-09-09 12:00:00,11.27762,8.275,3.113,16.9,6.9,176.7
2025-09-09 13:00:00,12.97225,8.725,3.113,17.4,7.0,178.1
2025-09-09 14:00:00,34.46326,9.55,3.042,17.5,7.2,179.0
2025-09-09 15:00:00,16.79828,7.3,3.019,17.5,7.3,174.5
2025-09-09 16:00:00,17.67788,14.85,4.41,16.6,7.0,176.3
2025-09-09 17:00:00,21.30115,7.2,3.231,15.4,5.6,167.3
2025-09-09 18:00:00,17.56594,7.05,3.019,14.6,5.7,154.6
2025-09-09 19:00:00,19.12698,7.05,3.09,14.1,6.4,149.1
2025-09-09 20:00:00,17.92113,8.4,3.467,14.0,5.7,150.0
2025-09-09 21:00:00,19.75285,7.2,3.75,14.1,6.1,154.1
2025-09-09 22:00:00,18.26516,5.55,2.854,14.2,5.7,160.7
2025-09-09 23:00:00,11.02506,3.9,2.099,14.3,6.6,164.3
2025-09-10 00:00:00,23.12441,4.125,2.288,14.1,5.7,168.7
2025-09-10 01:00:00,18.51872,3.95,1.958,13.7,5.1,152.2
2025-09-10 02:00:00,40.4116,4.85,2.241,13.2,5.5,157.5
2025-09-10 03:00:00,35.71299,5.575,2.665,13.0,4.9,164.9
2025-09-10 04:00:00,10.62532,3.75,2.028,12.5,3.8,178.0
2025-09-10 05:00:00,34.79361,5.375,2.854,11.9,3.3,173.7
2025-09-10 06:00:00,44.98352,7.85,3.962,12.3,3.9,184.4
2025-09-10 07:00:00,38.63645,17.625,6.439,12.7,3.9,191.3
2025-09-10 08:00:00,26.26243,14.025,5.825,12.7,3.9,184.0
2025-09-10 09:00:00,21.06837,10.725,4.505,14.2,4.4,179.1
2025-09-10 10:00:00,24.22627,4.2,2.241,14.6,5.2,185.3
2025-09-10 11:00:00,29.13921,5.725,2.264,14.7,5.3,202.3
2025-09-10 12:00:00,31.58141,12.575,3.137,15.0,5.0,202.0
2025-09-10 13:00:00,22.02938,4.075,2.17,15.1,5.3,205.7
2025-09-10 14:00:00,26.7789,3.125,1.627,14.8,5.6,198.3
2025-09-10 15:00:00,22.98021,2.725,1.415,14.6,6.5,201.7
2025-09-10 16:00:00,21.25415,3.05,1.675,15.8,5.2,220.7
2025-09-10 17:00:00,18.63463,7.025,3.231,15.5,5.7,266.5
2025-09-10 18:00:00,9.71186,7.75,4.033,14.8,6.9,272.1
2025-09-10 19:00:00,10.25024,11.1,5.047,14.1,6.0,272.8
2025-09-10 20:00:00,11.4948,9.875,4.458,13.8,5.8,274.7
2025-09-10 21:00:00,12.44571,13.725,5.448,13.5,6.2,276.0
2025-09-10 22:00:00,9.71636,10.65,4.363,13.4,6.6,276.2
2025-09-10 23:00:00,7.67169,10.65,4.646,13.0,6.4,272.5
2025-09-11 00:00:00,7.68068,8.75,4.599,12.6,5.2,263.1
2025-09-11 01:00:00,5.59317,12.1,5.684,11.1,4.2,239.5
2025-09-11 02:00:00,3.23511,11.225,5.755,10.7,4.0,222.5
2025-09-11 03:00:00,3.36035,11.125,5.566,10.6,4.5,225.9
2025-09-11 04:00:00,2.85695,9.325,4.764,10.4,4.3,230.6
2025-09-11 05:00:00,5.25647,9.375,4.646,10.3,4.4,232.7
2025-09-11 06:00:00,25.26359,10.075,5.212,10.3,4.7,232.5
2025-09-11 07:00:00,26.88815,12.625,6.58,11.3,5.9,237.0
2025-09-11 08:00:00,17.37018,17.575,7.594,13.2,6.5,244.8
2025-09-11 09:00:00,17.60314,17.05,7.217,14.5,7.8,248.2
2025-09-11 10:00:00,9.54032,15.975,6.722,15.1,8.3,244.7
2025-09-11 11:00:00,9.88334,14.025,5.566,15.6,8.3,263.8
2025-09-11 12:00:00,8.16385,12.0,4.41,15.6,8.7,269.9
2025-09-11 13:00:00,7.80008,11.925,4.788,15.7,9.4,263.6
2025-09-11 14:00:00,6.53939,16.4,6.297,15.8,10.0,269.2
2025-09-11 15:00:00,5.70635,15.75,5.991,15.5,9.4,274.1
2025-09-11 16:00:00,7.20021,15.35,5.708,14.6,9.1,272.8
2025-09-11 17:00:00,8.42229,12.225,4.976,13.7,7.4,264.1
2025-09-11 18:00:00,9.57903,9.825,4.175,12.5,6.3,256.3
2025-09-11 19:00:00,13.88237,11.4,5.071,11.8,5.5,250.9
2025-09-11 20:00:00,12.63655,12.625,5.425,11.3,5.2,242.8
2025-09-11 21:00:00,16.88924,13.025,5.236,11.1,4.8,239.7
2025-09-11 22:00:00,15.17118,12.7,5.519,11.0,4.6,234.7
2025-09-11 23:00:00,6.99688,8.15,4.528,11.4,4.4,243.0
2025-09-12 00:00:00,4.2795,5.575,3.019,10.9,4.2,238.9
2025-09-12 01:00:00,3.11433,5.25,3.113,10.4,4.4,247.4
2025-09-12 02:00:00,3.42174,6.425,3.609,10.3,3.8,238.1
2025-09-12 03:00:00,2.17824,7.55,4.057,9.9,3.7,225.1
2025-09-12 04:00:00,2.82193,7.85,4.175,9.8,4.0,225.0
2025-09-12 05:00:00,8.61189,6.775,3.892,9.5,3.8,220.4
2025-09-12 06:00:00,20.28697,9.5,4.693,9.4,3.9,220.3
2025-09-12 07:00:00,37.72599,9.975,4.693,10.3,4.9,229.4
2025-09-12 08:00:00,21.16416,9.35,4.363,12.0,4.9,238.7
2025-09-12 09:00:00,19.72778,10.15,4.387,12.5,5.0,231.6
2025-09-12 10:00:00,17.20426,8.825,3.844,13.8,6.1,237.3
2025-09-12 11:00:00,10.99746,8.25,3.325,15.7,6.4,252.0
2025-09-12 12:00:00,10.7197,7.625,3.349,16.3,6.3,254.8
2025-09-12 13:00:00,8.5455,8.975,3.42,16.5,6.9,256.3
2025-09-12 14:00:00,8.76387,7.575,2.901,16.2,6.4,255.8
2025-09-12 15:00:00,10.93179,6.875,3.113,16.0,6.1,255.5
2025-09-12 16:00:00,10.57766,8.575,3.679,14.8,4.8,245.7
2025-09-12 17:00:00,13.42467,10.0,5.094,14.3,4.0,231.4
2025-09-12 18:00:00,18.05928,9.275,4.009,13.2,4.3,232.5
2025-09-12 19:00:00,27.59153,9.9,4.292,12.5,5.0,225.5
2025-09-12 20:00:00,41.2661,7.425,4.269,11.8,4.4,224.9
2025-09-12 21:00:00,36.05274,7.825,4.41,11.2,4.6,216.6
2025-09-12 22:00:00,33.52656,8.55,4.387,11.7,5.0,218.6
2025-09-12 23:00:00,15.31668,10.85,4.741,11.7,4.8,224.0
2025-09-13 00:00:00,9.92954,10.45,4.717,11.5,4.8,216.5
2025-09-13 01:00:00,4.20434,7.6,3.915,10.7,5.4,212.4
2025-09-13 02:00:00,4.12323,8.075,3.821,11.2,6.1,214.4
2025-09-13 03:00:00,2.27788,7.4,3.726,11.5,5.7,220.7
2025-09-13 04:00:00,2.19282,6.8,3.514,11.2,5.1,220.5
2025-09-13 05:00:00,3.69942,6.05,3.396,10.7,4.9,230.0
2025-09-13 06:00:00,20.34414,6.4,3.373,10.4,4.0,242.5
2025-09-13 07:00:00,34.36241,6.325,3.42,10.8,3.9,237.0
2025-09-13 08:00:00,32.39925,5.875,3.113,12.4,4.5,245.3
2025-09-13 09:00:00,12.77451,6.425,2.925,13.6,5.2,252.8
2025-09-13 10:00:00,10.65342,6.8,3.42,15.0,5.8,253.0
2025-09-13 11:00:00,8.58959,12.65,5.731,15.5,6.3,254.9
2025-09-13 12:00:00,8.55803,14.075,6.698,15.1,6.0,253.9
2025-09-13 13:00:00,7.92094,15.95,7.146,15.4,7.2,257.6
2025-09-13 14:00:00,8.45101,14.725,6.91,15.5,7.1,254.0
2025-09-13 15:00:00,9.36525,16.05,7.359,15.7,7.6,268.4
2025-09-13 16:00:00,7.49497,14.25,6.368,15.2,7.3,268.4
2025-09-13 17:00:00,12.5037,14.35,7.17,14.6,6.2,270.4
2025-09-13 18:00:00,16.21044,13.475,6.038,13.4,5.1,268.5
2025-09-13 19:00:00,16.01689,14.875,6.981,12.3,3.9,257.9
2025-09-13 20:00:00,24.26996,14.325,7.406,11.7,3.5,249.8
2025-09-13 21:00:00,20.27046,11.925,6.25,11.3,3.8,245.5
2025-09-13 22:00:00,25.1424,15.35,6.203,11.0,4.0,237.9
2025-09-13 23:00:00,26.44733,14.225,6.25,10.6,4.3,228.8
2025-09-14 00:00:00,9.43763,14.325,6.651,10.1,4.2,227.5
2025-09-14 01:00:00,8.68221,17.775,10.566,8.4,3.1,214.5
2025-09-14 02:00:00,30.5669,17.975,11.769,8.1,3.3,220.5
2025-09-14 03:00:00,27.7054,10.825,5.448,7.6,3.3,215.6
2025-09-14 04:00:00,14.67047,9.85,5.212,7.3,2.9,203.4
2025-09-14 05:00:00,11.87499,9.625,4.741,7.3,3.1,192.3
2025-09-14 06:00:00,16.50293,9.875,4.67,7.6,3.2,184.7
2025-09-14 07:00:00,16.37573,17.85,6.651,8.0,3.3,185.5
2025-09-14 08:00:00,26.94077,12.825,5.66,9.0,3.0,178.9
2025-09-14 09:00:00,36.47263,14.6,5.755,10.7,3.8,162.3
2025-09-14 10:00:00,30.53037,12.9,5.825,12.7,4.5,166.5
2025-09-14 11:00:00,11.72954,12.525,5.802,14.3,6.6,168.0
